measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2007,211.54742868366998,241.26092075806,182.47231816958998
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2008,2578016.066388562,2942245.037518575,2224054.6162589462
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2008,0.0021902123313625,0.0025021490214108,0.0018888769469676
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2008,215.94554236922997,246.45490332424,186.29623245118998
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2009,2680380.600206503,3060715.164653129,2313642.050684822
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2009,0.0022411740966275,0.0025619577661967,0.0019328332241581
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2009,220.83087764169,252.16583643738002,190.61606570428
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2010,2789574.662876024,3186428.876893167,2407852.612629316
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2010,0.0022962032572931,0.0026233490920301,0.0019817007186986
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2010,226.14232476539,258.31408763129997,195.19728034489
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2011,2900014.263461912,3308104.069580999,2501034.5310054347
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2011,0.002351210984639,0.0026841344615289,0.0020274367313312
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2011,231.46058704734,264.03170481129,199.61657708577
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2012,3002493.613114112,3420174.7127105203,2585935.664547855
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2012,0.0023994784565938,0.0027333592972515,0.0020666172930686
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2012,236.09259085851002,268.93576245616003,203.33773506459002
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2013,3088123.58447457,3518977.610997484,2656519.810783128
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2013,0.0024342821947302,0.0027707624449681,0.0020940472847527
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,239.38756146096,272.78683837899,205.93016505986
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2014,3155271.0055371555,3597407.781364248,2711990.1719435984
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2014,0.0024547992735024,0.0027953484120026,0.0021091456018216
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2014,241.27807721650998,275.08750624846,207.38116408015
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2015,3231370.251185139,3685988.515582854,2775680.7762988503
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2015,0.0024823766597805,0.0028285958354431,0.0021315265799048
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2015,243.87671270089,278.18748467586,209.48509474659002
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2016,3336688.603638729,3809368.631804958,2866371.972719606
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2016,0.0025324225280516,0.0028864299113351,0.0021738006871072
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2016,248.66690949901,283.89341569975,213.61653561362002
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2017,3456207.230393933,3948963.5787803824,2969316.8495747047
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2017,0.0025933505382355,0.0029584993083537,0.0022257529515425
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2017,254.4892509565,290.77214305340004,218.63828483880002
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2018,3587202.0730291856,4100191.218220752,3082929.1755517293
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2018,0.0026626243601244,0.0030408805477576,0.0022862968413471
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2018,261.13543238854,298.47920045988,224.42617585831
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2019,3727952.470011128,4264161.844165841,3205672.9181219027
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2019,0.0027382519143473,0.0031294206035599,0.0023533119879596
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2019,268.46372247846,307.07815379737997,230.8524294691
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2020,4029140.375776954,4603414.89786177,3463099.0354371388
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2020,0.0029297843609888,0.0033494469170905,0.0025174864394278
5,Prevalence,163,Republic of India,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2020,287.31107143498,328.26160004648,246.94763685542
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2000,244652.82800387265,278787.233614714,210402.1195446088
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2000,0.0017962678891911,0.0020494143792353,0.0015406252333906
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2000,176.551056837,201.18378000749,151.83440497879
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2001,247634.66279374287,282313.7630636099,212925.4100328479
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2001,0.0017782331419077,0.0020287779933718,0.0015247459164545
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2001,174.57664026166,199.02459413092,150.10742959208
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2002,250617.49711905024,285348.4610086215,215545.8265829816
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2002,0.0017610454187962,0.0020063824910174,0.0015126386036936
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2002,172.52600600378,196.43492917718,148.38253912288
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2003,253587.1559067089,288373.12940986257,217869.86206120573
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2003,0.0017438371515177,0.0019871139480138,0.0014981978401871
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2003,170.39071493985,193.76416567274,146.39148985175999
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2004,256803.09844054107,292271.39956201485,220367.48792411524
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2004,0.0017273767478974,0.0019691765003935,0.0014820153055187
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2004,168.34502106342998,191.5959550889,144.45997583969998
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2005,260319.4123894132,296901.879071994,223171.0411795112
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2005,0.0017109165378809,0.0019520715380541,0.0014664300648087
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2005,166.45160867191998,189.84291235,142.69845829917
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2006,264271.7347206352,301602.88183149206,226553.4327637598
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2006,0.0016953305169337,0.0019307138829865,0.0014553411605529
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2006,164.74646002815,188.01862094163,141.23294757386
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2007,268787.34016013326,307070.83451059985,230384.68946158967
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2007,0.0016818602878321,0.0019155562590809,0.0014423737308368
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2007,163.24775120127,186.4991973338,139.92393556705
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2008,273604.0360251617,312666.575032586,235296.89422481632
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2008,0.0016690612725083,0.0019061967117565,0.0014333871599874
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2008,161.81948084436,184.92250181757,139.16322953748
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2009,278942.51799773285,318928.9733480582,240230.633793296
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2009,0.0016581327411605,0.0018930812341965,0.0014254709322922
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2009,160.5963854036,183.6179033868,138.30867996514
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2010,284851.2172546533,325735.6847764519,245099.0458981912
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2010,0.0016493098469824,0.0018791812221806,0.0014178085591193
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2010,159.61089161497,182.51971530634,137.33652826492
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2011,291227.6963325266,332814.45565782033,250511.46980846376
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2011,0.0016427455050452,0.0018716138496151,0.0014124141863589
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2011,158.80646131806,181.48372096507998,136.60390320309
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2012,298031.01755760773,340150.88104213483,255913.0058576843
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2012,0.001638578156519,0.0018672501800696,0.0014087342126244
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2012,158.16417578605,180.51706223004,135.81227207864998
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2013,305109.68063973595,348109.22315542004,261798.55684966195
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2013,0.001635783502366,0.0018610028898118,0.0014051101874017
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2013,157.62119589799,179.83497587435,135.24645146784
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2014,312879.2388902565,357019.2459405835,268214.567319561
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2014,0.0016362028748123,0.0018636178388649,0.0014043213171407
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2014,157.40173169044,179.60746694853,134.93205081436
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2015,321476.7162728092,367687.6685502192,275603.5244877888
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2015,0.0016399201593357,0.0018726869376421,0.0014084372511475
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2015,157.55720885654998,180.20540790451,135.07454777059
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2016,330845.2951888982,378716.2616638213,284062.47660343914
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2016,0.0016461235954556,0.0018816104778021,0.0014129595155539
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2016,158.03789950767,180.9048621005,135.69072247415
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2017,340948.15702603466,390363.6069995957,293136.58915952547
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,2,Percent,2017,0.0016548494970037,0.0018932498625834,0.0014204155192762
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,3,Rate,2017,158.81641924786,181.83453698394,136.54540281703999
5,Prevalence,165,Islamic Republic of Pakistan,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2018,351434.6440425662,402485.43596375023,302440.1709581358
